user,mse
352,1.73333333333
353,2.0
354,0.939393939394
355,0.571428571429
356,2.0
357,0.785714285714
358,2.35714285714
359,0.8
360,0.578947368421
361,1.5
362,2.5
363,1.58
364,1.5
365,2.0
366,2.0
367,0.619047619048
368,1.6
369,0.75
370,1.33333333333
371,0.375
372,0.466666666667
373,0.75
374,1.28571428571
375,1.6
376,0.923076923077
377,0.642857142857
378,0.740740740741
379,0.25
380,0.894736842105
381,2.0
382,1.18181818182
383,1.17647058824
384,0.692307692308
385,0.863636363636
386,1.125
387,1.24
388,0.941176470588
389,2.27272727273
390,1.28571428571
391,0.941176470588
392,1.22
393,1.0
394,2.16666666667
395,1.05882352941
396,0.857142857143
397,2.16
398,0.925925925926
399,0.764705882353
400,1.28571428571
401,0.928571428571
402,1.14285714286
403,2.125
404,1.11764705882
405,6.6
406,1.36363636364
407,0.846153846154
408,1.14285714286
409,1.875
410,1.18181818182
411,1.30769230769
412,0.625
413,1.5625
414,1.53846153846
415,0.857142857143
416,1.90588235294
417,0.47619047619
418,3.0
419,0.555555555556
420,0.466666666667
421,1.16666666667
422,1.1
423,1.6
424,1.7619047619
425,1.33333333333
426,1.0
427,0.615384615385
428,1.25
429,1.55172413793
430,1.16666666667
431,0.916666666667
432,1.18181818182
433,1.75
434,1.72727272727
435,2.23255813953
436,1.42857142857
437,1.28571428571
438,0.545454545455
439,0.928571428571
440,1.42105263158
441,0.846153846154
442,0.666666666667
443,1.84615384615
444,1.33333333333
445,1.40625
446,1.63636363636
447,1.41176470588
448,1.88888888889
449,0.909090909091
450,1.44
451,3.125
452,1.33333333333
453,1.4
454,1.0
455,0.972972972973
456,1.44444444444
457,0.833333333333
458,2.10256410256
459,1.1724137931
460,1.23076923077
461,0.705882352941
462,1.14285714286
463,3.21428571429
464,0.388888888889
465,0.166666666667
466,1.09090909091
467,1.92307692308
468,0.0
469,0.5
470,0.375
471,1.83333333333
472,1.33333333333
473,1.23076923077
474,0.68
475,1.18181818182
476,1.14285714286
477,0.571428571429
478,2.0
479,1.45161290323
480,1.09090909091
481,1.33333333333
482,0.866666666667
483,0.384615384615
484,1.15384615385
485,1.27272727273
486,1.69444444444
487,1.92857142857
488,1.11111111111
489,1.45454545455
490,1.63636363636
491,1.58333333333
492,1.92307692308
493,2.02857142857
494,2.5
495,1.53846153846
496,2.09090909091
497,0.866666666667
498,0.764705882353
499,1.375
500,1.0
501,0.764705882353
502,1.28571428571
503,1.09090909091
504,1.69230769231
505,1.08695652174
506,1.38095238095
507,0.928571428571
508,1.15384615385
509,3.28571428571
510,2.0
511,2.16666666667
512,0.785714285714
513,0.888888888889
514,1.32258064516
515,1.41666666667
516,0.428571428571
517,1.23076923077
518,1.33333333333
519,2.18181818182
520,1.8
521,0.818181818182
522,0.823529411765
523,0.75
524,1.23529411765
525,1.75
526,1.41379310345
527,1.4
528,1.0
529,1.28571428571
530,0.181818181818
531,2.21428571429
532,0.730158730159
533,1.15625
534,0.5
535,0.64
536,1.25
537,1.1847826087
538,1.28571428571
539,0.538461538462
540,1.0
541,2.58333333333
542,1.07142857143
543,0.538461538462
544,2.14285714286
545,1.46153846154
546,1.81818181818
547,0.9
548,1.24
549,1.64285714286
550,1.6875
551,1.84210526316
552,0.526315789474
553,0.6
554,0.666666666667
555,0.5
556,1.13333333333
557,1.16666666667
558,0.777777777778
559,1.14285714286
560,1.54545454545
561,0.75
562,1.14285714286
563,1.55555555556
564,0.6875
565,0.823529411765
566,1.55555555556
567,0.533333333333
568,1.2
569,1.5625
570,1.5
571,0.733333333333
572,1.54545454545
573,0.7
574,1.85714285714
575,1.11111111111
576,0.727272727273
577,0.5
578,2.41666666667
579,1.07692307692
580,2.07142857143
581,0.666666666667
582,1.6875
583,0.9
584,1.1
585,1.6
586,1.03571428571
587,2.13333333333
588,1.83333333333
589,2.33333333333
590,1.5
591,1.05
592,2.21428571429
593,1.55555555556
594,0.533333333333
595,1.21428571429
596,1.15384615385
597,2.15384615385
598,1.35714285714
599,1.16666666667
600,2.38461538462
601,1.33333333333
602,1.35294117647
603,1.66666666667
604,1.44444444444
605,1.44
606,0.9
607,0.888888888889
608,2.03448275862
609,3.08333333333
610,1.375
611,1.4
612,0.692307692308
613,0.692307692308
614,1.6
615,0.823529411765
616,1.5
617,1.0
618,1.33333333333
619,2.0
620,1.88235294118
621,1.89473684211
622,1.75
623,1.54545454545
624,1.14814814815
625,0.666666666667
626,2.88235294118
627,1.70588235294
628,1.0
629,0.793103448276
630,1.16666666667
631,0.714285714286
632,2.28571428571
633,0.583333333333
634,1.45833333333
635,1.05555555556
636,0.818181818182
637,2.47619047619
638,0.875
639,1.5
640,0.96
641,0.571428571429
642,2.0
643,1.6
644,1.15789473684
645,0.857142857143
646,0.8125
647,1.21052631579
648,1.66666666667
649,1.5
650,0.808510638298
651,1.75
652,0.615384615385
653,3.09523809524
654,1.10526315789
655,1.01063829787
656,0.692307692308
657,1.38461538462
658,1.08333333333
659,0.636363636364
660,1.125
661,0.818181818182
662,0.727272727273
663,1.45283018868
664,0.636363636364
665,1.0
666,1.0303030303
667,0.8125
668,0.941176470588
669,0.96
670,1.45
671,2.33333333333
672,1.4375
673,1.13333333333
674,0.777777777778
675,2.0
676,2.66666666667
677,2.33333333333
678,1.45454545455
679,1.4
680,0.541666666667
681,3.0
682,1.67741935484
683,0.888888888889
684,1.31578947368
685,0.375
686,0.846153846154
687,1.0
688,1.0
689,2.0625
690,1.2
691,0.923076923077
692,1.08333333333
693,0.625
694,0.6
695,1.75
696,1.75
697,2.5652173913
698,1.5
699,0.6
700,1.22222222222
701,0.55
702,2.63636363636
703,1.25
704,0.727272727273
705,2.125
706,1.72727272727
707,1.92592592593
708,2.04347826087
709,1.4
710,0.652173913043
711,2.06060606061
712,2.55555555556
713,0.4
714,1.9
715,1.04
716,0.666666666667
717,1.42857142857
718,1.54545454545
719,0.928571428571
720,0.5
721,1.94444444444
722,1.5
723,1.07692307692
724,2.54545454545
725,0.625
726,1.3
727,1.25
728,0.714285714286
729,1.72727272727
730,1.47058823529
731,1.94117647059
732,1.38461538462
733,0.923076923077
734,2.0
735,1.34782608696
736,0.9
737,0.909090909091
738,1.33333333333
739,2.0
740,0.857142857143
741,1.2
742,1.58333333333
743,1.41666666667
744,1.07142857143
745,2.5
746,1.23529411765
747,0.85
748,0.764705882353
749,0.952380952381
750,0.823529411765
751,1.51612903226
752,1.94736842105
753,1.6875
754,0.6875
755,1.6
756,1.22222222222
757,0.909090909091
758,1.51807228916
759,0.538461538462
760,1.90909090909
761,2.38461538462
762,2.5
763,2.28571428571
764,1.22222222222
765,1.25
766,1.0
767,0.357142857143
768,1.5
769,1.75
770,0.769230769231
771,1.54545454545
772,1.0
773,1.1
774,0.25
775,0.461538461538
776,1.66666666667
777,1.5
778,1.54545454545
779,1.2
780,1.53846153846
781,1.86666666667
782,1.5625
783,0.9
784,0.666666666667
785,1.46153846154
786,1.16666666667
787,1.41666666667
788,1.02941176471
789,2.375
790,0.625
791,1.30769230769
792,1.0625
793,2.0
794,0.636363636364
795,1.0
796,2.0412371134
797,2.53846153846
798,0.916666666667
799,0.538461538462
800,0.8
801,0.933333333333
802,1.23529411765
803,2.1875
804,1.5
805,1.18181818182
806,0.625
807,0.454545454545
808,1.0
809,1.54545454545
810,0.588235294118
811,0.875
812,2.0
813,3.72727272727
814,1.0
815,1.28571428571
816,0.777777777778
817,0.928571428571
818,1.2
819,0.8
820,1.35714285714
821,0.65
822,0.615384615385
823,0.2
824,1.5
825,1.77777777778
826,1.93333333333
827,1.0
828,0.421052631579
829,0.5
830,1.64285714286
831,1.94594594595
832,0.833333333333
833,1.35714285714
834,0.96
835,0.4
836,2.30769230769
837,2.0
838,0.666666666667
839,1.4375
840,0.571428571429
841,1.625
842,1.64285714286
843,2.875
844,0.0
845,2.0
846,1.54545454545
847,2.2
848,1.9
849,0.533333333333
850,1.17391304348
851,1.54
852,1.58333333333
853,1.16666666667
854,1.02222222222
855,0.5
856,2.06666666667
857,1.90909090909
858,1.16666666667
859,0.7
860,1.05555555556
861,1.35714285714
862,0.714285714286
863,2.46666666667
864,2.76
865,3.09090909091
866,1.66666666667
867,1.25
868,1.45454545455
869,3.0625
870,1.48648648649
871,1.65384615385
872,1.82352941176
873,1.11111111111
874,0.8125
875,0.466666666667
876,0.9
877,1.0
878,1.11764705882
879,1.0
880,1.61666666667
881,1.07692307692
882,0.6
883,1.06666666667
884,2.08333333333
885,0.928571428571
886,1.57142857143
887,1.85714285714
888,0.5
889,0.428571428571
890,1.30769230769
891,0.615384615385
892,0.7
893,1.61538461538
894,0.824561403509
895,1.21428571429
896,1.29577464789
897,0.833333333333
898,1.26666666667
899,1.33333333333
900,1.84615384615
901,1.11111111111
902,1.69565217391
903,1.31034482759
904,0.923076923077
905,0.5625
906,0.571428571429
907,0.806451612903
908,0.555555555556
909,0.538461538462
910,1.20833333333
911,1.4
912,1.0
913,1.71428571429
914,0.7
915,1.0
916,1.16666666667
917,1.27272727273
918,1.75
919,1.14705882353
920,0.692307692308
921,1.38095238095
922,0.25
923,0.733333333333
924,1.35714285714
925,1.36363636364
926,1.06666666667
927,2.66666666667
928,0.909090909091
929,1.28571428571
930,0.875
931,1.36363636364
932,1.0
933,2.22222222222
934,1.14285714286
935,2.0
936,0.820512820513
937,1.7619047619
938,1.77272727273
939,1.61111111111
940,1.0625
941,0.583333333333
942,0.75
943,2.14285714286
